form	lemma	POS	morph
༄༅།		PUNCT
		
།		PUNCT
ཨུ་རྒྱན་	ཨུ་རྒྱན་	PROPN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
རྣམ་ཐར་	རྣམ་ཐར་	NOUN
མཛད་པ་	མཛད་པ་	VERB
བཅུ་གཅིག་	བཅུ་གཅིག་	NO_POS
གི་	གི་	PART
གསོལ་འདེབས་	གསོལ་འདེབས་	NOUN
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
སྤྲིན་ཕུང་	སྤྲིན་ཕུང་	NOUN
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
"།
།"		PUNCT
གུ་རུ་	གུ་རུ་	PROPN
དེ་ཝ་	དེ་ཝ་	X
ཌཱ་ཀི་	ཌཱ་ཀི་	NOUN
ནཱི་		NON_WORD
སིདྡྷི་		NON_WORD
ཧ་	ཧ་	NOUN
		
ྂ་		NON_WORD
།		PUNCT
གདོད་	གདོད་	NO_POS
ན་	ནས་	PART
རྣམ་དག་	རྣམ་དག་	ADJ
འོད་གསལ་	འོད་གསལ་	NOUN
བདེ་བ་	བདེ་བ་	VERB
ཅན་	ཅན་	PART
།		PUNCT
		
།		PUNCT
སྣང་བ་	སྣང་བ་	VERB
མཐའ་	མཐའ་	NOUN
ཡ་		
གང་	གང་	NO_POS
འདུལ་	འདུལ་	NO_POS
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
།		PUNCT
		
།		PUNCT
རིག་འཛིན་	རིག་འཛིན་	OTHER
གཙོ་བོ་	གཙོ་བོ་	ADJ
པདྨ་	པདྨ་	NOUN
འབྱུང་གནས་	འབྱུང་གནས་	NOUN
ཀྱི་	གི་	PART
།		PUNCT
		
།		PUNCT
རྣམ་ཐར་	རྣམ་ཐར་	NOUN
མཛད་པ་	མཛད་པ་	VERB
རྨད་བྱུང་	རྨད་བྱུང་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	PART
།		PUNCT
		
།		PUNCT
བློ་	བློ་	NOUN
དམན་	དམན་	VERB
བདག་	བདག་	PRON
གིས་	གིས་	PART
གདུང་བ་	གདུང་བ་	VERB
འི་	གི་	PART
ང་རོ་	ང་རོ་	NOUN
ཡི་	གིས་	PART
།		PUNCT
		
།		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
མགོན་	མགོན་	NOUN
ལ་	ལ་	PART
གསོལ་འདེབས་	གསོལ་འདེབས་	NOUN
བསྟོད་པ་	བསྟོད་པ་	VERB
ར་	ལ་	PART
བགྱི་	བགྱི་	VERB
།		PUNCT
		
།		PUNCT
ཞིང་མཆོག་	ཞིང་མཆོག་	OTHER
པདྨ་	པདྨ་	NOUN
སྟོང་	སྟོང་	NUM
ལྡན་	ལྡན་	VERB
བདེ་བ་	བདེ་བ་	VERB
ཅན་	ཅན་	PART
།		PUNCT
		
།		PUNCT
ཐོག་མ་	ཐོག་མ་	NOUN
འི་	གི་	PART
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
རིགས་	རིགས་	NOUN
བདག་	བདག་	PRON
འོད་	འོད་	NOUN
དཔག་མེད་	དཔག་མེད་	ADJ
།		PUNCT
		
།		PUNCT
སྤྱན་རས་	སྤྱན་རས་	NO_POS
གཟིགས་	གཟིགས་	VERB
ཀྱིས་	གིས་	PART
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
དུས་མཁྱེན་	དུས་མཁྱེན་	NOUN
ན་	ནས་	PART
།		PUNCT
		
།		PUNCT
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
ཐུགས་ལས་	ཐུགས་ལས་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཧྲཱིཿ་		NON_WORD
ཡི་	གིས་	PART
མཚན་	མཚན་	NOUN
།		PUNCT
		
།		PUNCT
མདངས་ལྡན་	མདངས་ལྡན་	NO_POS
དྲི་མེད་	དྲི་མེད་	ADJ
ཀོ་	ཀོ་	NO_POS
ཥའི་		NON_WORD
མཚོ་	མཚོ་	NOUN
གླིང་	གླིང་	NOUN
དུ་	ལ་	PART
།		PUNCT
		
།		PUNCT
ལྷུམས་	ལྷུམས་	NOUN
སུ་	ལ་	PART
ཞུགས་པ་	ཞུགས་པ་	VERB
ར་	ལ་	PART
མཛད་	མཛད་	VERB
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
།		PUNCT
		
།		PUNCT
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
སོ་	གོ་	PART
ཨུ་རྒྱན་	ཨུ་རྒྱན་	PROPN
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
།		PUNCT
		
།		PUNCT
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
ཤིག་	ཅིག་	PART
རྒྱལ་སྲས་	རྒྱལ་སྲས་	NOUN
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ཅན་	ཅན་	PART
།		PUNCT
		
།		PUNCT
ཨུ་རྒྱན་	ཨུ་རྒྱན་	PROPN
ཡུལ་	ཡུལ་	NOUN
སོགས་	སོགས་	DET
འདུལ་བ་	འདུལ་བ་	VERB
འི་	གི་	PART
དུས་མཁྱེན་པ་	དུས་མཁྱེན་པ་	NOUN
ས་	གིས་	PART
།		PUNCT
		
།		PUNCT
པད་སྡོང་	པད་སྡོང་	NO_POS
མཛེ་	མཛེ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
ཡ་མཚན་	ཡ་མཚན་	ADJ
སྐུ་	སྐུ་	NOUN
སྤྲུལ་	སྤྲུལ་	VERB
ན་	ནས་	PART
།		PUNCT
		
།		PUNCT
ལྷ་	ལྷ་	NOUN
ཡི་	གིས་	PART
རབ་	རབ་	ADV
བསྐུལ་	བསྐུལ་	VERB
ཨིནྡྲ་བོ་	ཨིནྡྲ་བོ་	NON_WORD
དྷི་		NON_WORD
ཡི་	གི་	PART
།		PUNCT
		
།		PUNCT
རྒྱལ་སྲས་	རྒྱལ་སྲས་	NOUN
མཛད་	མཛད་	VERB
ཚུལ་	ཚུལ་	NOUN
བསྟན་	བསྟན་	VERB
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
།		PUNCT
		
།		PUNCT
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
སོ་	གོ་	PART
ཨུ་རྒྱན་	ཨུ་རྒྱན་	PROPN
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
།		PUNCT
		
།		PUNCT
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
ཤིག་	ཅིག་	PART
རྒྱལ་སྲས་	རྒྱལ་སྲས་	NOUN
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ཅན་	ཅན་	PART
།		PUNCT
		
།		PUNCT
ཕོ་བྲང་	ཕོ་བྲང་	NOUN
རིན་ཆེན་	རིན་ཆེན་	OTHER
གསེར་ཁྲི་	གསེར་ཁྲི་	PROPN
ས་	གིས་	PART
སྤྲས་པ་	སྤྲས་པ་	VERB
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
།		PUNCT
		
།		PUNCT
འོད་ཟེར་	འོད་ཟེར་	NOUN
སྨན་	སྨན་	NOUN
སོགས་	སོགས་	DET
བཙུན་མོ་	བཙུན་མོ་	NOUN
ལྔ་	ལྔ་	NUM
བརྒྱ་	བརྒྱ་	NUM
ཡི་	གིས་	PART
།		PUNCT
		
།		PUNCT
ལྷ་	ལྷ་	NOUN
བཞིན་	བཞིན་	NOUN
མཆོད་	མཆོད་	VERB
ཀྱང་	ཀྱང་	PART
ཆགས་	ཆགས་	VERB
མེད་	མེད་	VERB
དོར་	དོར་	VERB
ན་	ནས་	PART
ནི་	ནི་	NO_POS
།		PUNCT
		
།		PUNCT
སྡོམ་བུ་	སྡོམ་བུ་	NO_POS
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
མཛད་	མཛད་	VERB
ཁྱེད་	ཁྱེད་	PRON
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
།		PUNCT
		
།		PUNCT
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
སོ་	གོ་	PART
ཨུ་རྒྱན་	ཨུ་རྒྱན་	PROPN
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
།		PUNCT
		
།		PUNCT
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
ཤིག་	ཅིག་	PART
རྒྱལ་སྲས་	རྒྱལ་སྲས་	NOUN
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ཅན་	ཅན་	PART
།		PUNCT
		
།		PUNCT
བདུད་བློན་	བདུད་བློན་	NO_POS
བསྒྲལ་	བསྒྲལ་	NO_POS
ན་	ནས་	PART
དུར་ཁྲོད་	དུར་ཁྲོད་	NOUN
བསིལ་བ་	བསིལ་བ་	VERB
ཡི་	གི་	PART
།		PUNCT
		
།		PUNCT
ཚལ་	ཚལ་	NOUN
དུ་	ལ་	PART
བྱོན་	བྱོན་	VERB
ན་	ནས་	PART
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
འི་	གི་	PART
གཙོ་བོ་	གཙོ་བོ་	ADJ
མཛད་	མཛད་	VERB
།		PUNCT
		
།		PUNCT
སྦྱོར་སྒྲོལ་	སྦྱོར་སྒྲོལ་	NOUN
ལ་སོགས་	ལ་སོགས་	NO_POS
བརྟུལ་ཞུགས་	བརྟུལ་ཞུགས་	NOUN
མཛད་པ་	མཛད་པ་	VERB
ཡི་	གིས་	PART
།		PUNCT
		
།		PUNCT
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
རྣམ་	རྣམ་	NOUN
གཉིས་	གཉིས་	NUM
ཐོབ་	ཐོབ་	VERB
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
།		PUNCT
		
།		PUNCT
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
སོ་	གོ་	PART
ཨུ་རྒྱན་	ཨུ་རྒྱན་	PROPN
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
།		PUNCT
		
།		PUNCT
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
ཤིག་	ཅིག་	PART
རྒྱལ་སྲས་	རྒྱལ་སྲས་	NOUN
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ཅན་	ཅན་	PART
།		PUNCT
		
།		PUNCT
ཟ་ཧོར་	ཟ་ཧོར་	PROPN
ཡུལ་	ཡུལ་	NOUN
དུ་	ལ་	PART
ཤཱཀྱ་བོ་	ཤཱཀྱ་བོ་	PROPN
དྷི་		NON_WORD
ཡི་	གིས་	PART
།		PUNCT
		
།		PUNCT
རབ་བྱུང་	རབ་བྱུང་	NOUN
བསྙེན་རྫོགས་	བསྙེན་རྫོགས་	NOUN
ཀུན་དགའ་	ཀུན་དགའ་	PROPN
མོ་	གོ་	PART
ཡི་	གི་	PART
དྲུང་	དྲུང་	NOUN
།		PUNCT
		
།		PUNCT
དབང་	དབང་	NOUN
བཞི་	བཞི་	NUM
རྫོགས་	རྫོགས་	VERB
ན་	ནས་	PART
སྐུ་བཞི་	སྐུ་བཞི་	OTHER
འི་	གི་	PART
རྟེན་འབྲེལ་	རྟེན་འབྲེལ་	NOUN
བསྒྲིགས་	བསྒྲིགས་	NO_POS
།		PUNCT
		
།		PUNCT
རྗེས་འཇུག་	རྗེས་འཇུག་	NOUN
གཞན་དོན་	གཞན་དོན་	NOUN
དགོངས་	དགོངས་	VERB
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
།		PUNCT
		
།		PUNCT
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
སོ་	གོ་	PART
ཨུ་རྒྱན་	ཨུ་རྒྱན་	PROPN
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
།		PUNCT
		
།		PUNCT
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
ཤིག་	ཅིག་	PART
རྒྱལ་སྲས་	རྒྱལ་སྲས་	NOUN
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ཅན་	ཅན་	PART
།		PUNCT
		
།		PUNCT
ཟ་ཧོར་	ཟ་ཧོར་	PROPN
རྒྱལ་ཁམས་	རྒྱལ་ཁམས་	NOUN
འདུལ་བ་	འདུལ་བ་	VERB
འི་	གི་	PART
དུས་མཁྱེན་	དུས་མཁྱེན་	NOUN
ན་	ནས་	PART
།		PUNCT
		
།		PUNCT
མཱ་	མཱ་	NO_POS
ར་	ར་	ADP
ཏི་ཀ་	ཏི་ཀ་	NO_POS
ར་	ལ་	PART
ལྷ་ལྕམ་	ལྷ་ལྕམ་	NO_POS
མནྡཱར་		NON_WORD
།		PUNCT
		
།		PUNCT
ཚེ་	ཚེ་	NOUN
ལམ་	གམ་	PART
བསྟེན་	བསྟེན་	VERB
ན་	ནས་	PART
འཆི་མེད་	འཆི་མེད་	NOUN
རིག་འཛིན་	རིག་འཛིན་	OTHER
བརྙེས་	བརྙེས་	NO_POS
།		PUNCT
		
།		PUNCT
འཕྲིན་ལས་	འཕྲིན་ལས་	NOUN
རྣམ་	རྣམ་	NOUN
བཞི་	བཞི་	NUM
བརྙེས་	བརྙེས་	NO_POS
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
།		PUNCT
		
།		PUNCT
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
སོ་	གོ་	PART
ཨུ་རྒྱན་	ཨུ་རྒྱན་	PROPN
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
།		PUNCT
		
།		PUNCT
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
ཤིག་	ཅིག་	PART
རྒྱལ་སྲས་	རྒྱལ་སྲས་	NOUN
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ཅན་	ཅན་	PART
།		PUNCT
		
།		PUNCT
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ས་	གིས་	PART
བཀའ་	བཀའ་	NOUN
ཕབ་	ཕབ་	VERB
མེ་	མེ་	NOUN
ཡི་	གིས་	PART
བཞུས་	བཞུས་	NO_POS
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
།		PUNCT
		
།		PUNCT
གཞན་	གཞན་	DET
སྣང་	སྣང་	VERB
འདུལ་	འདུལ་	NO_POS
ཕྱི་	ཕྱི་	OTHER
མཚོ་	མཚོ་	NOUN
དཀྱིལ་	དཀྱིལ་	NOUN
པདྨ་	པདྨ་	NOUN
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
།		PUNCT
		
།		PUNCT
གཞོན་ནུ་	གཞོན་ནུ་	ADJ
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
མཛད་	མཛད་	VERB
ཡབ་ཡུམ་	ཡབ་ཡུམ་	NOUN
གཉིས་	གཉིས་	NUM
མེད་	མེད་	VERB
སྦྱོར་	སྦྱོར་	VERB
།		PUNCT
		
།		PUNCT
འབྱུང་བ་	འབྱུང་བ་	VERB
འི་	གི་	PART
གནོད་	གནོད་	VERB
བྲལ་	བྲལ་	VERB
ཁྱེད་	ཁྱེད་	PRON
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
།		PUNCT
		
།		PUNCT
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
སོ་	གོ་	PART
ཨུ་རྒྱན་	ཨུ་རྒྱན་	PROPN
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
།		PUNCT
		
།		PUNCT
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
ཤིག་	ཅིག་	PART
རྒྱལ་སྲས་	རྒྱལ་སྲས་	NOUN
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ཅན་	ཅན་	PART
།		PUNCT
		
།		PUNCT
ཁྱེད་	ཁྱེད་	PRON
ནི་	ནི་	NO_POS
དུས་གསུམ་	དུས་གསུམ་	OTHER
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
མཛོད་འཛིན་	མཛོད་འཛིན་	OTHER
ཀྱང་	ཀྱང་	PART
།		PUNCT
		
།		PUNCT
མ་འོངས་	མ་འོངས་	NOUN
དོན་	དོན་	NOUN
དུ་	ལ་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
ཀྱི་	གི་	PART
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
བརྒྱད་	བརྒྱད་	NUM
།		PUNCT
		
།		PUNCT
བསྟེན་པ་	བསྟེན་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
གྱིས་	གིས་	PART
རབ་འབྱམས་	རབ་འབྱམས་	ADJ
བཀའ་ལུང་	བཀའ་ལུང་	NOUN
གསན་	གསན་	NO_POS
།		PUNCT
		
།		PUNCT
རིག་འཛིན་	རིག་འཛིན་	OTHER
གཙོ་བོ་	གཙོ་བོ་	ADJ
ཁྱེད་	ཁྱེད་	PRON
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
།		PUNCT
		
།		PUNCT
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
སོ་	གོ་	PART
ཨུ་རྒྱན་	ཨུ་རྒྱན་	PROPN
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
།		PUNCT
		
།		PUNCT
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
ཤིག་	ཅིག་	PART
རྒྱལ་སྲས་	རྒྱལ་སྲས་	NOUN
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ཅན་	ཅན་	PART
།		PUNCT
		
།		PUNCT
གསང་བ་	གསང་བ་	VERB
འི་	གི་	PART
བདག་	བདག་	PRON
དང་	དང་	NO_POS
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
འི་	གི་	PART
གཙོ་	གཙོ་	NOUN
མོ་	གོ་	PART
ཡི་	གིས་	PART
།		PUNCT
		
།		PUNCT
གཏད་རྒྱ་	གཏད་རྒྱ་	NOUN
བཀྲོལ་	བཀྲོལ་	VERB
ན་	ནས་	PART
དུས་	དུས་	NOUN
ལ་	ལ་	PART
བབ་	བབ་	VERB
དགོངས་	དགོངས་	VERB
ཚེ་	ཚེ་	NOUN
།		PUNCT
		
།		PUNCT
ཐེག་པ་	ཐེག་པ་	NOUN
འི་	གི་	PART
ཡང་རྩེ་	ཡང་རྩེ་	NOUN
བཀའ་	བཀའ་	NOUN
བརྒྱད་	བརྒྱད་	NUM
རྫོགས་ཆེན་	རྫོགས་ཆེན་	NOUN
གྱིས་	གིས་	PART
།		PUNCT
		
།		PUNCT
རིག་འཛིན་	རིག་འཛིན་	OTHER
བརྒྱད་	བརྒྱད་	NUM
སོགས་	སོགས་	DET
སྨིན་	སྨིན་	VERB
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
།		PUNCT
		
།		PUNCT
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
སོ་	གོ་	PART
ཨུ་རྒྱན་	ཨུ་རྒྱན་	PROPN
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
།		PUNCT
		
།		PUNCT
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
ཤིག་	ཅིག་	PART
རྒྱལ་སྲས་	རྒྱལ་སྲས་	NOUN
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ཅན་	ཅན་	PART
།		PUNCT
		
།		PUNCT
ཤྲཱི་		NON_WORD
སིཾ་		NON_WORD
ཧ་	ཧ་	VERB
ཨ་	ཨ་	X
ཏི་	ཏི་	NO_POS
གསན་	གསན་	NO_POS
ཚུལ་	ཚུལ་	NOUN
མཛད་	མཛད་	VERB
།		PUNCT
		
།		PUNCT
གསང་སྔགས་	གསང་སྔགས་	NOUN
བཀའ་	བཀའ་	NOUN
གཏེར་	གཏེར་	NOUN
རྒྱུད་སྡེ་	རྒྱུད་སྡེ་	NOUN
འི་	གི་	PART
དགོངས་པ་	དགོངས་པ་	VERB
བཀྲོལ་	བཀྲོལ་	VERB
།		PUNCT
		
།		PUNCT
མ་འོངས་	མ་འོངས་	NOUN
དོན་	དོན་	NOUN
དུ་	ལ་	PART
ཟབ་མོ་	ཟབ་མོ་	ADJ
འི་	གི་	PART
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
དྲིལ་	དྲིལ་	VERB
།		PUNCT
		
།		PUNCT
སྟོན་པ་	སྟོན་པ་	NOUN
གཉིས་པ་	གཉིས་པ་	NUM
ར་	ལ་	PART
མཛད་	མཛད་	VERB
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
།		PUNCT
		
།		PUNCT
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
སོ་	གོ་	PART
ཨུ་རྒྱན་	ཨུ་རྒྱན་	PROPN
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
།		PUNCT
		
།		PUNCT
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
ཤིག་	ཅིག་	PART
རྒྱལ་སྲས་	རྒྱལ་སྲས་	NOUN
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ཅན་	ཅན་	PART
།		PUNCT
		
།		PUNCT
ཨུ་རྒྱན་	ཨུ་རྒྱན་	PROPN
ཡུལ་	ཡུལ་	NOUN
དུ་	ལ་	PART
ཡབ་ཡུམ་	ཡབ་ཡུམ་	NOUN
བཙུན་མོ་	བཙུན་མོ་	NOUN
ར་	ལ་	PART
བཅའ་	བཅའ་	VERB
།		PUNCT
		
།		PUNCT
རང་ཡུལ་	རང་ཡུལ་	NOUN
འདུལ་བ་	འདུལ་བ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
ལ་	ལ་	PART
བབ་	བབ་	VERB
དགོངས་	དགོངས་	VERB
ན་	ནས་	PART
།		PUNCT
		
།		PUNCT
ཨུ་རྒྱན་	ཨུ་རྒྱན་	PROPN
ཡུལ་	ཡུལ་	NOUN
བྱོན་	བྱོན་	VERB
བདུད་བློན་	བདུད་བློན་	NO_POS
མེ་	མེ་	NOUN
ས་	གིས་	PART
བསྲེག་པ་	བསྲེག་པ་	VERB
འི་	གི་	PART
།		PUNCT
		
།		PUNCT
ཐབས་	ཐབས་	NOUN
ཀྱིས་	གིས་	PART
གཞན་	གཞན་	DET
སྣང་	སྣང་	VERB
འདུལ་	འདུལ་	NO_POS
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
།		PUNCT
		
།		PUNCT
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
སོ་	གོ་	PART
ཨུ་རྒྱན་	ཨུ་རྒྱན་	PROPN
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
།		PUNCT
		
།		PUNCT
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
ཤིག་	ཅིག་	PART
རྒྱལ་སྲས་	རྒྱལ་སྲས་	NOUN
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ཅན་	ཅན་	PART
།		PUNCT
		
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
གདན་	གདན་	NOUN
སོགས་	སོགས་	DET
རྒྱ་གར་	རྒྱ་གར་	PROPN
ཤ་	ཤ་	VERB
ནུབ་	ནུབ་	ADV
ཏུ་	ལ་	PART
།		PUNCT
		
།		PUNCT
མུ་སྟེགས་	མུ་སྟེགས་	NOUN
ཚ་	ཚ་	VERB
བཅད་	བཅད་	VERB
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
རྒྱལ་མཚན་	རྒྱལ་མཚན་	NOUN
བཙུགས་	བཙུགས་	NO_POS
།		PUNCT
		
།		PUNCT
རྩོད་མེད་	རྩོད་མེད་	ADJ
སེང་གེ་	སེང་གེ་	NOUN
འི་	གི་	PART
ང་རོ་	ང་རོ་	NOUN
ས་	གིས་	PART
བདུད་དཔུང་	བདུད་དཔུང་	NOUN
འཇོམས་	འཇོམས་	NO_POS
།		PUNCT
		
།		PUNCT
ཆོས་འཁོར་	ཆོས་འཁོར་	NOUN
བསྐོར་བ་	བསྐོར་བ་	VERB
ར་	ལ་	PART
མཛད་	མཛད་	VERB
ལ་	ལ་	PART
